row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,a1_convention_audit_status,a1_radiation_lever_arm_m,a1_moment_lever_arm_m,a1_heave_n3_to_force_row_relative_residual,a1_pitch_n5_to_moment_row_relative_residual,a1_pitch_m5_forward_to_stokes_relative_residual,a1_pitch_m5_to_n5_norm_ratio,a1_heave_force_row_norm,a1_pitch_moment_row_norm,a1_pitch_m5_norm,a1_pitch_n5_norm,body_condition_norm,body_condition_max_abs,pitch_body_condition_oscillation_norm,pitch_body_condition_oscillation_max_abs,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_speed_max_abs,pitch_body_condition_forward_to_oscillation_norm_ratio,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,station_weighted_stokes_body_forward_speed_normalized_contribution,station_weighted_forward_minus_stokes_body_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,cumulative_stokes_body_forward_speed_value,cumulative_forward_minus_stokes_body_value,cumulative_time_plus_stokes_body_forward_value,end_term_value,cumulative_with_end_term_value,cumulative_stokes_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,pitch_radiation_sign,pitch_radiation_lever_sign,pitch_forward_speed_sign,pitch_moment_sign,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scheme,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.675,0.675,0.0,5.183524087834951e-17,4.9481617944850753e-17,1.4814814814814816,1.5865411479003235,1.0709152748327184,1.5865411479003233,1.0709152748327182,4.503739643684826,2.1145622198728535,2.904330813979366,1.3636197247469304,3.4421698536051752,1.616141895996362,1.1851851851851853,515.2503476941787,-2498.9302991817854,38.64377607706338,-187.4197724386338,0.021905738306702865,0.023303423613416273,-0.0013976853067134071,0.0,-0.0013976853067134071,0.24958258103909195,0.3448020711294859,-0.09521949009039396,0.0,-0.09521949009039396,0.3448020711294859,0.0,0.24958258103909195,0.3448020711294859,4.862582542184333,1.8583664866984069,0.1496034471050651,0.09087344435293018,0.7107543397840157,0.38154354204068497,7.588637582226451,29474.586129362226,11176.816590274804,13517.046923123617,5165.90243623478,16875.9657061502,6435.2653785222365,2.792927795067426,0.930033447341031,0.058385994315341035,0.027824957893963147,advance_eq19_20,1.6893492416092841,0.6662744803736882,1.6825915302511052,0.6964966517653055,0.9959998138977222,1.0453599414083319,105.69301673551143,5.714153417128882e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,pitch,heave_force,0.6000000000000001,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.6000000000000001,0.6000000000000001,6.989197656908863e-17,1.3251436261541882e-16,0.0,1.6666666666666665,1.6373720644447955,0.9824232386668775,1.6373720644447955,0.9824232386668774,4.440566170333927,2.0660387227382757,2.664339702200356,1.2396232336429653,3.5524529362671413,1.6528309781906205,1.3333333333333333,384.6422887568528,-2517.39133086966,28.848171656763963,-188.80434981522453,0.01635296969115283,0.01862198341623795,-0.0022690137250851177,0.0,-0.0022690137250851177,0.2687119350380198,0.36576477464431306,-0.09705283960629323,0.0,-0.09705283960629323,0.36576477464431306,0.0,0.2687119350380198,0.36576477464431306,4.624320547388344,1.7588631586096688,0.14910897142660207,0.09003202207471442,0.7178523077534873,0.3806013518550435,7.076776454592177,28003.085248123425,10543.818905915112,12854.724271381512,4889.302266856831,15737.665089910595,5930.55563843367,2.8496023890183286,0.949640492098138,0.05765502944784362,0.027376064859263086,advance_eq19_20,1.693369927064566,0.6293924873653772,1.6778738098423402,0.6635526775493298,0.990848947430472,1.0542748616637392,106.55145429053391,5.926809791790616e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,heave_force,0.525,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.525,0.525,6.608652298607499e-17,6.29395457010238e-17,1.6521630746518748e-17,1.9047619047619047,1.6799537552597377,0.8819757215113623,1.6799537552597377,0.8819757215113623,4.359604753046613,2.0125943621240676,2.3919252300955915,1.104222860879432,3.644838445859949,1.6826253118162775,1.5238095238095237,241.76477981637944,-2521.9689502339206,18.132358486228476,-189.1476712675442,0.010278568509726966,0.013694094051331214,-0.003415525541604249,0.0,-0.003415525541604249,0.28202770413845973,0.38192281337809764,-0.0998951092396379,0.0,-0.0998951092396379,0.38192281337809764,0.0,0.28202770413845973,0.38192281337809764,4.44180860136207,1.682006065506669,0.1451506426876776,0.08693086382043363,0.7118590551074593,0.37058535291004674,6.622941234676409,26720.884207295345,10010.566928998922,12347.376063496993,4675.654287653285,14728.40518988852,5506.010784625192,2.903865704111421,1.0097000469760302,0.05577953761414301,0.02637577495192354,advance_eq19_20,1.703539619702973,0.5899435448673076,1.6839460266896884,0.6268066444335615,0.988498305066306,1.0624858088320048,107.32128791426383,3.9467258913727084e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,pitch,heave_force,0.44999999999999996,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.44999999999999996,0.44999999999999996,9.295796892189871e-17,1.165230360722145e-16,0.0,2.2222222222222223,1.7152229632799392,0.7718503334759725,1.7152229632799392,0.7718503334759725,4.269691595684607,1.9581227596143196,2.093264294549054,0.9599916914812433,3.721358745864986,1.7066518959666552,1.7777777777777783,90.27358523788277,-2509.0038283890754,6.770518892841209,-188.17528712918067,0.0038379586604425277,0.00862990159827402,-0.0047919429378314934,0.0,-0.0047919429378314934,0.2890859677235445,0.3930848112029003,-0.10399884347935578,0.0,-0.10399884347935578,0.3930848112029003,0.0,0.2890859677235445,0.3930848112029003,4.307871310559818,1.6244163411232209,0.13811813119638505,0.08188725762625247,0.6922345100755514,0.3523937725550833,6.201856987263683,25570.526705633863,9545.870123562696,11975.056081507173,4515.56589840177,13791.978427938408,5129.6510923964115,2.95538561149083,1.0233425074977296,0.05284257859499625,0.02487671096254749,advance_eq19_20,1.7147441858482495,0.549557390398855,1.6958041235681875,0.5875879014112806,0.9889545843418663,1.0692020736629964,107.99806268512654,5.401397638252672e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,heave_force,0.375,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.375,0.375,0.0,1.0610338140586365e-16,0.0,2.6666666666666665,1.7439328353076748,0.6539748132403781,1.7439328353076748,0.6539748132403781,4.178707303175228,1.9059657977542583,1.7735849383202789,0.8089564515040155,3.7836478684165953,1.7257737632085666,2.1333333333333337,-66.96004050811155,-2476.072125028969,-5.022003038108363,-185.70540937717257,-0.0028467891985732804,0.003541030881418621,-0.006387820079991901,0.0,-0.006387820079991901,0.2895815524544791,0.3991702774427465,-0.10958872498826747,0.0,-0.10958872498826747,0.3991702774427465,0.0,0.2895815524544791,0.3991702774427465,4.214954985058291,1.5829728060179997,0.12856417375010437,0.07530840630774592,0.659757358614459,0.32741695081434435,5.798370241472341,24513.256770820906,9129.587337199922,11716.76651606893,4400.3608188339595,12894.685809720759,4782.450811132762,2.999222346908846,1.0956042447160632,0.048996456525933596,0.02296080541500821,advance_eq19_20,1.722230330113322,0.5102556125330946,1.7083819821428414,0.5475226105989232,0.9919590616142677,1.0730359395378752,108.57779417676022,5.62401654905748e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,heave_force,0.30000000000000004,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,3.333333333333333,1.7666794679118583,0.5300038403735575,1.7666794679118583,0.5300038403735575,4.0936448423049985,1.8590104647985495,1.4373746656707003,0.6527421523489024,3.8329991084552,1.7406457395970731,2.666666666666666,-227.337977736237,-2421.482008849246,-17.050348330217766,-181.61115066369334,-0.009665216665551635,-0.0014615452495087239,-0.008203671416042913,0.0,-0.008203671416042913,0.2833255495224167,0.4002100202587015,-0.11688447073628486,0.0,-0.11688447073628486,0.4002100202587015,0.0,0.2833255495224167,0.4002100202587015,4.154706767116016,1.5545300718238724,0.11712040926293349,0.06763870512239091,0.6160739509507439,0.29729641520299177,5.403582356981681,23521.957255641577,8748.065945189246,11549.28802456872,4321.295472510553,12016.738124424493,4452.905996480206,3.0277078894204474,1.0969201202911525,0.04443592277971238,0.020726878159027556,advance_eq19_20,1.721917670917694,0.4744007589266543,1.7170174824094122,0.5086295016197229,0.997154226017281,1.0721515344336972,109.05701762428855,5.942337184572417e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,heave_force,0.2250000000000001,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.2250000000000001,0.2250000000000001,6.223490329124036e-17,1.2101231195518956e-16,0.0,4.444444444444443,1.7839234351014437,0.401382772897825,1.7839234351014437,0.401382772897825,4.020576481945648,1.819721007070418,1.0885532991484597,0.49268141388960135,3.8704117303056336,1.7517561382741376,3.555555555555555,-387.9791033101448,-2344.155111980289,-29.098432748260844,-175.81163339852156,-0.016494833518532124,-0.006269229655016653,-0.010225603863515469,0.0,-0.010225603863515469,0.2702455244303748,0.3963446328064389,-0.12609910837606406,0.0,-0.12609910837606406,0.3963446328064389,0.0,0.2702455244303748,0.3963446328064389,4.118115172588905,1.5358728191200182,0.10443516889680711,0.059320530507632016,0.5633672679751982,0.26374978032419516,5.0133615924480015,22577.924810280056,8391.910997440535,11447.570409304817,4269.431888074353,11148.947013208191,4134.529740263007,3.0347403557320405,1.160251447650895,0.03937675790156661,0.01828080769468351,advance_eq19_20,1.7105689087404337,0.4444418063195034,1.7177423931564693,0.4732443005619157,1.0041936249275791,1.0648059967196393,109.43283246067818,4.627326177757347e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,heave_force,0.15000000000000013,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.15000000000000013,0.15000000000000013,0.0,1.0302699983163067e-16,0.0,6.666666666666661,1.7960065912163965,0.2694009886824597,1.7960065912163965,0.2694009886824597,3.964531172146778,1.7901180017861875,0.7306176418757246,0.32989822411614184,3.8966274233371947,1.7594571952860885,5.333333333333329,-545.2832918506514,-2243.7353915968324,-40.89624688879889,-168.28015436976258,-0.023182581336922452,-0.010777875551518646,-0.012404705785403803,0.0,-0.012404705785403803,0.2504068170026475,0.3878210802031712,-0.13741426320052366,0.0,-0.13741426320052366,0.3878210802031712,0.0,0.2504068170026475,0.3878210802031712,4.096016818213963,1.5238168549235536,0.09112785808835468,0.050765508732189546,0.5041021495229411,0.22844136171814164,4.627731265027797,21668.703995183874,8054.659711863276,11386.1412221561,4235.918619696207,10291.364329850492,3824.5825355235393,3.016854378336365,1.1102788578094056,0.03403845913389585,0.01572770336888984,advance_eq19_20,1.6858553689368854,0.4224918623605302,1.7074316065022834,0.4437516541611614,1.012798391821123,1.0503200030453825,109.70294068380586,6.292722781223936e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,0.07499999999999996,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.07499999999999996,0.07499999999999996,6.157080948007689e-17,5.1309007900064105e-17,0.0,13.333333333333343,1.8031645742523543,0.13523734306892649,1.8031645742523543,0.13523734306892649,3.9293119168284716,1.7717214696449122,0.3667647589928485,0.1653737375833627,3.912157429257053,1.7639865342225367,10.666666666666673,-694.7908355940726,-2120.7710856149533,-52.10931266955549,-159.05783142112165,-0.029538856772305964,-0.014890478058340564,-0.014648378713965399,0.0,-0.014648378713965399,0.22404609794803323,0.3749869033982416,-0.1509408054502083,0.0,-0.1509408054502083,0.3749869033982416,0.0,0.22404609794803323,0.3749869033982416,4.079743896882169,1.5153746515359774,0.07775651549402991,0.04233437697463784,0.44082381058209424,0.19288933974815234,4.250218159289271,20785.69630458358,7731.722190568272,11340.905621668106,4212.450913321158,9451.833102138806,3523.162074652972,2.9699378037804296,1.17324929147514,0.028626632728622994,0.013164068079242907,advance_eq19_20,1.646352203933169,0.40978222453831936,1.6838504881814078,0.4221852826436405,1.0227765870259442,1.0302674380746872,109.86567790060892,4.782273829116528e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,heave_force,0.0,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.0,0.0,8.69599369262092e-17,0.0,0.0,1805535415712.2886,1.8055354157122885,0.0,1.8055354157122885,0.0,3.917301222099655,1.7654813599787555,0.0,0.0,3.917301222099655,1.7654813599787555,,-828.8057057278478,-1977.2131747893905,-62.16042792958855,-148.2909881092042,-0.035236465104827995,-0.018520291000244903,-0.016716174104583096,0.0,-0.016716174104583096,0.19165843700946628,0.3582815188689489,-0.16662308185948252,0.0,-0.16662308185948252,0.3582815188689489,0.0,0.19165843700946628,0.3582815188689489,4.061695676055736,1.507913449184961,0.06479706684402073,0.03432462983732499,0.37599927855580517,0.15840275667500447,3.8832548845705848,19914.609576153176,7417.6524323579015,11290.735029051244,4191.710201691756,8635.76308002132,3230.211006276024,2.8891094769607344,1.1226430096175684,0.023323212240101886,0.010673579664143335,advance_eq19_20,1.5914949599238872,0.4061237146942675,1.6456376326116613,0.4097194457332931,1.0340200088917426,1.0088537825025374,109.92003615667433,4.879521414326864e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,heave_force,-0.07499999999999996,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,-0.07499999999999996,-0.07499999999999996,6.157080948007689e-17,0.0,0.0,13.333333333333343,1.8031645742523539,0.13523734306892646,1.8031645742523539,0.13523734306892646,3.9293119168284707,1.7717214696449115,0.36676475899284844,0.16537373758336263,3.9121574292570527,1.763986534222536,10.666666666666673,-940.2431524170211,-1817.567117477357,-70.51823643127653,-136.3175338108017,-0.03997419998587087,-0.021596893280148185,-0.018377306705722685,0.0,-0.018377306705722685,0.15405310446411685,0.3382229267287523,-0.1841698222646354,0.0,-0.1841698222646354,0.3382229267287523,0.0,0.15405310446411685,0.3382229267287523,4.037358369251968,1.4997722551251098,0.052624511460497285,0.026959729523740497,0.31181225031654425,0.12725801141518106,3.531030307800502,19048.487360370593,7109.910687328062,11223.081983535802,4169.079243520333,7852.469660876216,2947.577956592222,2.7779400005564674,1.109448620253896,0.01828970356324173,0.008328840804713664,advance_eq19_20,1.521840646265371,0.4099717911758784,1.592567002330932,0.40632132257837433,1.0464742193863232,0.9910958054283837,109.86567790060924,6.95535949144619e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
