row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,635.7745358039022,-203.40369960468647,47.683090185292635,-15.255277470351476,0.1824511074928016,1.2854749842851694,0.0,1.2854749842851694,3.956757139293236,1.5085130233522575,0.20803688486776306,0.07557429701260493,0.5225821248395219,0.34032745378337637,1.0087383118268063,7668.152098908398,2989.975076497921,1.371813281533118,0.4322875476956192,0.0423483687041083,0.023905125451929493,advance_eq19_20,1.4462129814334046,0.11185100770298712,1.425674161231658,0.11406527996624524,0.9857982050600944,1.0197966232824471,85.43060038090825,7.493579387210243e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,656.1489576946001,-206.69335011542984,49.211171827095015,-15.50200125865724,0.1882980479239454,1.4708495619935427,0.0,1.4708495619935427,3.8846839797812773,1.4744305209014652,0.19604262539432074,0.07141639346859237,0.489206613684407,0.3167230488449515,0.9802507106101743,7521.926438096066,2904.770389888426,1.327272605320572,0.42849912152297986,0.038495056259545565,0.021706729422940087,advance_eq19_20,1.4440368572608793,0.12357432542736338,1.4370471304160184,0.11303899310751787,0.995159592492591,0.9147449740598572,86.12073569235693,8.29683584630675e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,671.6473348567519,-215.45078022018242,50.37355011425643,-16.158808516513695,0.19274568764263958,1.6613714297768354,0.0,1.6613714297768354,3.8124994236707073,1.4420284938719783,0.18167898081005815,0.06674802890929636,0.44902541490719694,0.28857338331142945,0.9859970570808629,7397.773847098983,2836.9675387195684,1.2802947639004552,0.4140182186728441,0.034303153511127185,0.019319399148109994,advance_eq19_20,1.4296476611941036,0.14270243645419078,1.4356889090690557,0.12464965866233871,1.0042256900346385,0.8734935559586803,86.74002633334426,7.805664739123941e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,682.1409095890058,-228.5482093342706,51.16056821917544,-17.141115700070298,0.1957570764662534,1.8556228118312819,0.0,1.8556228118312819,3.7384206750010507,1.4102000273641788,0.1654726613811004,0.06132616970235753,0.4040849479924578,0.2573607392600446,1.0166136907523842,7287.607501933201,2779.8604849960266,1.2343834835570562,0.42157885678670715,0.029938302886671465,0.01683809742381421,advance_eq19_20,1.4037385849443793,0.16479114979274612,1.4221678502838178,0.14355859581771646,1.0131287018374355,0.8711547677060733,87.28477208365122,1.068390150463301e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,687.5215770752359,-245.74933657591555,51.56411828064266,-18.431200243193654,0.19730119106447616,2.0521519455966466,0.0,2.0521519455966466,3.6609417786919454,1.3781168739357945,0.14796905989089312,0.055343079318269144,0.35638312229327807,0.22451902112518374,1.0690969165053021,7188.99681053985,2730.330178794704,1.1887959760727764,0.4038010671158846,0.02555469967945947,0.014350817906826106,advance_eq19_20,1.3670918332443498,0.1873377167652315,1.3971855903476587,0.16543138676203298,1.022012974089598,0.8830650315299232,87.75164677623461,7.950288115636167e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,687.6732321739737,-267.148185149312,51.575492413047996,-20.036113886198386,0.1973447122172802,2.249474897237525,0.0,2.249474897237525,3.578549919079452,1.3450786481599333,0.1297235605018822,0.049000226603073876,0.3077848623475132,0.191368289218116,1.1432002524127873,7102.388023312132,2686.957252271139,1.142032790031198,0.4134524907882059,0.021289640234619357,0.011935492670967031,advance_eq19_20,1.3205576239067705,0.20900119046821405,1.3615368901310259,0.18780667117514283,1.0310317895125405,0.8985913944050257,88.13774872231025,5.010541730388864e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,682.4764627917442,-292.62200235565876,51.18573470938079,-21.946650176674396,0.19585337169359351,2.4460739391929622,0.0,2.4460739391929622,3.4896759632889367,1.310459068584535,0.11128630355628437,0.04250112693578612,0.25995583548929047,0.15906475416694493,1.238512563254922,7029.165532811877,2648.9943522645135,1.0962797987612731,0.3946424576249065,0.017259323278679635,0.00965766228451876,advance_eq19_20,1.265047760509968,0.2289731835368911,1.3160860252916682,0.20933231620349485,1.040344931136138,0.914221975560593,88.44064379627237,5.9630620256815375e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,671.8453525542307,-321.4038309067772,50.388401441567346,-24.105287318008312,0.19280251368107557,2.6404018818802966,0.0,2.6404018818802966,3.392826452086951,1.2737173311361472,0.09318015683660864,0.036042101825386634,0.2143138152147666,0.12856658841664678,1.352382408914553,6969.86178779873,2615.6823039472893,1.0549494556758334,0.38755488441615826,0.01355551329049134,0.007568701080678004,advance_eq19_20,1.2015342321141436,0.2467303111821752,1.2617541979186515,0.2291772655814598,1.0501192260652854,0.9288573604247798,88.65840109908919,6.412814480609269e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,655.7847063412426,-351.9022761864255,49.18385297559323,-26.39267071398194,0.18819351705791798,2.8308998972497936,0.0,2.8308998972497936,3.286819860865071,1.2344453121262222,0.07587405020943017,0.02980180876642374,0.1720008075268849,0.10061784287397285,1.479013859069396,6922.450284056189,2585.759282069147,1.0150748986979983,0.3730973459800233,0.0102382779073988,0.005702007729376001,advance_eq19_20,1.1310499220230987,0.26191893745702083,1.1995101558903658,0.246820140405177,1.060528039067288,0.9423531677455684,88.78962105356729,8.206354964973893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,634.4479330211991,-379.68763353315467,47.58359497658991,-28.476572514986582,0.1820704062641795,3.0160318589108424,0.0,3.0160318589108424,3.1710298278379994,1.1924212607416511,0.059759610295989425,0.023932067635035487,0.13386649869331582,0.07574129613762692,1.6002704359548154,6870.1395205389235,2554.0048439920242,0.9689206151993195,0.332440060814418,0.0073399496241014035,0.004075241816381286,advance_eq19_20,1.0546966047104118,0.2742136392983408,1.1303654470589908,0.2619334336369448,1.0717446534013972,0.9552166489864667,88.83345571237246,8.398648153277018e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,608.441937127777,-400.567753848553,45.63314528458325,-30.04258153864146,0.17460734745165793,3.194370735768761,0.0,3.194370735768761,3.0469723597215492,1.148073712761528,0.04508277393529582,0.018535055826362206,0.10040176093159316,0.05420795149378919,1.6990995600839838,6794.27519302806,2515.092414370996,0.9188911675305782,0.32740304984614005,0.0048763852400540205,0.002696491210175741,advance_eq19_20,0.9739389434680913,0.2833176478113764,1.0556534048283623,0.2742451656506859,1.0839010103336608,0.9679777019512364,88.78962105356736,8.832576502235975e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,578.4908094641025,-415.6698396184637,43.38681070980766,-31.17523797138476,0.16601213624838757,3.3646804776187835,0.0,3.3646804776187835,2.9165330770429185,1.1019533579481209,0.03201594933904674,0.013681489614910145,0.07186443968064636,0.036099684790158404,1.7819656324845736,6702.0333551596295,2471.1409459541796,0.8724776897856011,0.28486299576112944,0.0028474222718352904,0.0015646509576512338,advance_eq19_20,0.890345744304167,0.28900943078279345,0.9768365075655461,0.28348531794528786,1.0971428951221351,0.9808860464430406,88.65840109908919,5.130278749803061e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,545.1026558231622,-426.54217249944776,40.88269918673714,-31.990662937458563,0.15643058608260949,3.525901838784282,0.0,3.525901838784282,2.7802484013722673,1.0542183706329238,0.020748015967750284,0.009431556547936865,0.04844649788835091,0.023885465018999064,1.8570137756622231,6603.1407908822075,2424.8078539617104,0.8345258719139835,0.25494361718748043,0.0012370982970388278,0.0006696394590222595,advance_eq19_20,0.8052442094652092,0.2911021526155295,0.8951903375816548,0.2894204975668441,1.1117004345503856,0.9942231445780257,88.44064379627237,6.789204165880922e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,508.8407859696541,-432.5549635212412,38.163058947724096,-32.44162226409312,0.1460243525171732,3.677129308084174,0.0,3.677129308084174,2.638794839766949,1.0050772771309864,0.011518903992869435,0.00581856648299335,0.030390973211231187,0.016841910522097436,1.922256481458743,6495.250970118482,2375.3142513601706,0.8098189673490103,0.23161713081860508,3.6970195287879875e-05,1.324422311846361e-05,advance_eq19_20,0.7199586083975376,0.28948459420015504,0.8120031511916344,0.29187539142702335,1.1278469924805354,1.0082588064262075,88.13774872231025,5.089421649485585e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,-0.375,470.3185468734984,-433.14850340529347,35.27389101551241,-32.48613775539704,0.13496945051907874,3.8176262096023,0.0,3.8176262096023,2.4930100674304763,0.9547935686006792,0.005292463684886723,0.002850128828645761,0.018488379939825075,0.010855772444336177,1.9755494857820126,6375.437643412149,2321.7288480990796,0.8017893210751537,0.26148866137152427,0.0008557499837511391,0.00048457364211377683,advance_eq19_20,0.6357841202566745,0.2841355647184128,0.728556500897511,0.2907527359303936,1.1459180525040213,1.0232887819535672,87.75164677623461,6.227930194887318e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,heave,heave_force,-0.44999999999999996,430.1885852437455,-427.9127087302526,32.264143893280895,-32.09345315476892,0.12345317308004258,3.9468375214018607,0.0,3.9468375214018607,2.343896581776611,0.9036868090468745,0.005647860109209791,0.0031854105545017805,0.014295745562046856,0.005946449382245747,2.014863753244538,6240.594692051386,2263.0399401609143,0.8117285941476888,0.29092470801233566,0.0014210374575452413,0.0007928472826539765,advance_eq19_20,0.5539547789193799,0.27513302513959503,0.646099012117404,0.2860487283818331,1.1663389083451419,1.0396742747865317,87.28477208365148,7.716266468627775e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,-0.5249999999999999,389.1261230012003,-416.6626528244331,29.18445922509005,-31.24969896183251,0.11166929170288026,4.064398753793322,0.0,4.064398753793322,2.192602684478865,0.8521294524690799,0.009039504913489298,0.004336182401880942,0.01587293768991376,0.008478813088370766,2.0386012759327454,6087.997352883513,2198.241076625359,0.8388756877709181,0.3257932671730471,0.001730711401192103,0.0009589116956404577,advance_eq19_20,0.4756069645617426,0.2626595459583884,0.5658146122999149,0.27786042066771377,1.1896684751479532,1.057872919310283,86.74002633334426,6.582261610403306e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,heave,heave_force,-0.6000000000000001,347.80742728488786,-399.485061524431,26.085557046366574,-29.961379614332305,0.09981187784142828,4.170139338565477,0.0,4.170139338565477,2.040381170575227,0.8005405374902337,0.011677293073184386,0.005059052429218725,0.018318596073861663,0.01045613428238177,2.0458673144630986,5915.872111542656,2127.539450593193,0.8808096562979568,0.354344583480356,0.001834814800841661,0.00101134104337284,advance_eq19_20,0.40173912803980855,0.2470079826154952,0.4887862575943347,0.2663869115549459,1.2166757566763589,1.07845466666402,86.12073569235677,5.762874950805031e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
