row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,body_condition_norm,body_condition_max_abs,pitch_body_condition_oscillation_norm,pitch_body_condition_oscillation_max_abs,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_speed_max_abs,pitch_body_condition_forward_to_oscillation_norm_ratio,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scheme,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,2.8684748780043114,1.3467849133303014,0.0,0.0,0.0,0.0,,505.9575880372348,123.82944155707445,37.94681910279259,9.287208116780578,0.1451969481052839,0.1451969481052839,0.0,0.8308363592227043,0.8308363592227043,0.0,0.0,0.8308363592227043,3.1596966386381182,1.1853312255646031,0.7616635434925642,0.3241077282316053,1.7223597892779887,0.753709344739574,0.7386295031046421,6081.594925434327,2235.6755856910304,5855.567126698295,2196.6623231452645,1642.59869164651,751.8574676737713,1.1790410445465749,0.3577879739339137,0.02292723197188049,0.014518444984900755,advance_eq19_20,1.4673565650048803,0.3130618281140899,1.4741101449285736,0.3293419641062352,1.0046025486134456,1.0520029416879668,342.4529909421924,4.658661499073692e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,2.960377446889284,1.3773591484921834,0.0,0.0,0.0,0.0,,539.8756370975268,100.96614899698233,40.49067278231452,7.572461174773675,0.154930564767393,0.154930564767393,0.0,0.9809001156590427,0.9809001156590427,0.0,0.0,0.9809001156590427,3.207142524105797,1.1980124966521521,0.7086648624022469,0.3096287159060566,1.6423596733802834,0.7356795653672344,0.5711468530828056,6077.6957237429815,2244.089166424142,5943.494101663013,2220.1633242214334,1270.1429738028312,585.7988321108458,1.3132803693040198,0.3939187469653537,0.01782218489647712,0.010659631730777015,advance_eq19_20,1.4524641670619565,0.2955720845188807,1.4631361858388892,0.3139801440877997,1.0073475263754836,1.062279425335051,342.4251138934239,5.779107084767406e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,3.0373653715499573,1.4021877598468977,0.0,0.0,0.0,0.0,,569.2879050845678,72.17605123287747,42.696592881342625,5.413203842465815,0.16337113696068695,0.16337113696068695,0.0,1.1400509665230827,1.1400509665230827,0.0,0.0,1.1400509665230827,3.2421302000322427,1.2073754299530748,0.6552656586881008,0.2928106623853277,1.5761554412004164,0.7098050873042719,0.3970309344388614,6072.861489884995,2248.483106918237,6008.3334544316285,2237.514763526057,882.935884244083,420.285885282478,1.426106775481292,0.425252246093147,0.013742120232190092,0.00735154168380512,advance_eq19_20,1.4319931578504173,0.2782782509600381,1.4477970376064926,0.2965195223955898,1.0110362816117073,1.0655504746512556,342.4011560901492,5.368837017296837e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,3.1011322882208208,1.4222099133055457,0.0,0.0,0.0,0.0,,593.7044405805816,38.06052949097901,44.52783304354363,2.854539711823426,0.17037806110047193,0.17037806110047193,0.0,1.3069255655536622,1.3069255655536622,0.0,0.0,1.3069255655536622,3.2640524831052082,1.2129743877062698,0.6016155806150021,0.2738529770352072,1.5142927922687475,0.6762563912777029,0.2177545270146437,6068.31254217557,2250.313003489114,6048.959949562363,2247.8907827180483,484.2526593791977,253.8196040327995,1.5049593236241112,0.4535118593973695,0.010711485570435293,0.00462135746524339,advance_eq19_20,1.4049707380046363,0.2636193511510709,1.4271722413948336,0.2791727015592072,1.0158021108836246,1.058999274295396,342.3809050598612,6.070201990611265e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,3.1530398903471624,1.4381448026738053,0.0,0.0,0.0,0.0,,612.6824510687836,-1.2738938504197694,45.95118383015875,-0.09554203878148265,0.1758242670061617,0.1758242670061617,0.0,1.480026729606979,1.480026729606979,0.0,0.0,1.480026729606979,3.272225844698776,1.2144160816887772,0.5478494540628565,0.2530610558766719,1.4482807682172707,0.6730681029623081,0.05733515735699995,6065.447182902941,2250.699684412491,6064.106868059749,2250.5625379072962,127.50459339100149,82.58840484810824,1.5428562647065418,0.4535473667508168,0.008634249940390444,0.0038345270032625455,advance_eq19_20,1.370522279205729,0.25380099972188236,1.400271122851373,0.2644094643872823,1.0217062094480394,1.041798356495935,342.3641533741088,3.3068752970629003e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,3.1941659237126663,1.450538116330894,0.0,0.0,0.0,0.0,,625.8090647403138,-45.82715876321636,46.93567985552351,-3.437036907241225,0.17959127097868244,0.17959127097868244,0.0,1.657734498599401,1.657734498599401,0.0,0.0,1.657734498599401,3.2657625116182394,1.2112984959424125,0.4941743983060172,0.23083391672562908,1.3721575829513724,0.661130800257033,0.19322290970192527,6067.363982712466,2250.925559440116,6052.128983774122,2244.7850109169376,429.69810620677254,175.91564153455934,1.53879185314896,0.47379273714333164,0.007273763311396866,0.003391814749436407,advance_eq19_20,1.3280112098428865,0.25011873575236093,1.3662005157639994,0.2544641678948346,1.0287567647306464,1.0173734771583687,342.35071396278477,5.914046868564549e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,16,17,22,1.275,1.725,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,0.2250000000000001,3.2253431085880275,1.4597967818951145,0.0,0.0,0.0,0.0,,632.7119672964724,-95.25131416263528,47.4533975472354,-7.1438485621976415,0.18157222829194367,0.18157222829194367,0.0,1.8383162482347142,1.8383162482347142,0.0,0.0,1.8383162482347142,3.2436051346932473,1.2032090863072902,0.4409230329860978,0.207643836299544,1.2829887964748792,0.6329839056002489,0.4073658333523995,6078.948400194056,2252.52148204371,6011.066811428434,2229.7936726490225,905.9191138095445,338.22836360026514,1.498661688205552,0.4490188058760806,0.006317538403520389,0.0029048916187680955,advance_eq19_20,1.277136918552958,0.25247122843174374,1.3243072417453476,0.2506399125404547,1.03693442927469,0.9927464372765781,342.34042855322906,5.122734059785419e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,0.15000000000000013,3.2471895194476614,1.4662143294050733,0.0,0.0,0.0,0.0,,633.0995763329238,-148.46438473907605,47.482468224969324,-11.134828855430714,0.18168346221842602,0.18168346221842602,0.0,2.0199440934898987,2.0199440934898987,0.0,0.0,2.0199440934898987,3.2047085451147628,1.1897698646032668,0.38856655007404756,0.18400924579654965,1.1806200806597962,0.5914638977568583,0.6363730965432121,6105.268575118498,2256.919706615822,5938.983438457977,2204.8880333366333,1415.1961320083217,516.1948312568416,1.4322416833481981,0.45300440994126623,0.00549897395093822,0.00239654429214522,advance_eq19_20,1.2179787762529979,0.2594993682876194,1.274272907925825,0.2528293865098622,1.0462193042854253,0.9742967321201167,342.3331719804855,6.369672381324541e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,18,19,20,1.425,1.575,0.07500000000000007,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,0.07499999999999996,3.260131191047544,1.4699887785187804,0.0,0.0,0.0,0.0,,626.8209399273242,-203.48103560840462,47.01157049454935,-15.26107767063036,0.17988165339904982,0.17988165339904982,0.0,2.2007266512986368,2.2007266512986368,0.0,0.0,2.2007266512986368,3.148311930029744,1.1707096551350857,0.33769200386560033,0.16046391391701903,1.0670543242959512,0.5398004741071235,0.8725641882018847,6148.68843504358,2264.7925371881142,5834.4689223140385,2169.565548695206,1940.4488825502033,704.854660531105,1.3467662605396065,0.42846077990021997,0.004658379160227938,0.0018863791502771272,advance_eq19_20,1.1509914266988743,0.26920281121581513,1.2161507664826952,0.25968598432481443,1.0566114901226522,0.9646481147502906,342.3288541718238,9.738642932740893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,heave,heave_force,0.0,3.2644176850830453,1.4712344666489627,0.0,0.0,0.0,0.0,,613.9266217032325,-255.397503817414,46.04449662774241,-19.15481278630604,0.17618131230662845,0.17618131230662845,0.0,2.3787581341514756,2.3787581341514756,0.0,0.0,2.3787581341514756,3.074215277759847,1.14593881783168,0.2889531164255985,0.1375244779959909,0.9457166110394152,0.4813602397341284,1.0971428790544318,6197.62451669957,2273.0778241215235,5697.152600258194,2123.6600972537876,2439.8774353165536,901.0577997792758,1.2456336046424472,0.3950409346018206,0.003732538265295468,0.0013938971432148886,advance_eq19_20,1.0769713742861984,0.2795028459201915,1.150354689188049,0.26924844862675784,1.0681385937026302,0.9633120111543994,342.3274209292955,7.116164419224255e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,heave,heave_force,-0.07499999999999996,3.260131191047543,1.4699887785187797,0.0,0.0,0.0,0.0,,594.9768370111024,-299.33308252204097,44.62326277583265,-22.44998118915306,0.17074320648589503,0.17074320648589503,0.0,2.5522203935477377,2.5522203935477377,0.0,0.0,2.5522203935477377,2.984394921071217,1.1160391874266182,0.2429672694885521,0.1156363999010718,0.8206328353222135,0.4194022275523522,1.2916734820276277,6232.156278845752,2276.5601601537633,5530.6970230034885,2068.2499383292366,2872.483650727515,1070.0331485880035,1.1380353649103239,0.3770718664841862,0.0027350184520158506,0.0012540856656459336,advance_eq19_20,0.9972718365167333,0.28860813427922416,1.0778703412094477,0.2795047622231344,1.080818992115759,0.9684576733125534,342.32885417182297,5.208659036506827e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,heave,heave_force,-0.1499999999999999,3.2471895194476614,1.4662143294050733,0.0,0.0,0.0,0.0,,570.7247904276487,-335.6987732671664,42.80435928207363,-25.177407995037466,0.1637834864767833,0.1637834864767833,0.0,2.719483740029077,2.719483740029077,0.0,0.0,2.719483740029077,2.8813639827995328,1.0817695435812216,0.2002892167802746,0.09517095461236176,0.695946265812595,0.35686108671932015,1.4609862772530733,6250.527449787649,2274.8493455097655,5339.7595235615845,2004.741246548226,3249.009330716404,1215.2004866656744,1.036377528311988,0.3299316649158734,0.001735736229266569,0.0009745806281904806,advance_eq19_20,0.9135269348982862,0.2951904107887802,1.0000460151300519,0.2886977732920716,1.0947088442897406,0.9780052560672292,342.3331719804855,7.972732043432383e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,heave,heave_force,-0.22499999999999987,3.2253431085880275,1.4597967818951145,0.0,0.0,0.0,0.0,,541.7627380685508,-365.6149455130624,40.63220535514129,-27.421120913479665,0.15547211470801567,0.15547211470801567,0.0,2.8791115406214765,2.8791115406214765,0.0,0.0,2.8791115406214765,2.7663828125278234,1.0435194283843843,0.16142581181605664,0.07644524328995041,0.5756906004073888,0.29625597871767073,1.6125382320558836,6256.394369064347,2268.825112136507,5126.675788686797,1933.8559234446886,3586.03762653889,1344.4299530036621,0.9499553796396698,0.2971373446000528,0.0009009325027130008,0.0006177060125806486,advance_eq19_20,0.8272613143246658,0.2983526540945052,0.9182334927635246,0.2954944539317239,1.1099678866442872,0.9904200612142839,342.34042855322906,6.657593935744065e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf0p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cnm1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,-0.2999999999999998,3.1941659237126663,1.450538116330894,0.0,0.0,0.0,0.0,,508.7726760626813,-388.22106972600085,38.15795070470113,-29.11658022945009,0.14600480670767846,0.14600480670767846,0.0,3.029850001329323,3.029850001329323,0.0,0.0,3.029850001329323,2.6408703570923557,1.0017396788176365,0.126767858249706,0.05969420774593716,0.4633892407609967,0.2396139543245305,1.7442233860945522,6244.8158210428755,2256.9449534899527,4894.075418432302,1856.4294625835025,3878.8852054996537,1456.1461210883092,0.8868388886438969,0.2618962707853566,0.0008116818216401067,0.00031633576260798934,advance_eq19_20,0.7400482925929813,0.29758090749160415,0.8339013176693224,0.2990105409878752,1.1268201359501808,1.0048041842076558,342.35071396278477,6.930944247789074e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,-1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
